Project ID,Project Name,Construction Status,Plannning Approval Address,Zip Code,Block,Lot,Supervisor District,City Analysis Neighborhood,Planning Neighborhood,Lead Agency,General Housing Program,Specific Program Area,Redevelopment Project Area,Project Type,Housing Tenure,SSP Acquisition Date,Issuance of Notice to Proceed Date,Issuance of Building Permit Date,Issuance of First Construction Document Date,Estimated/Actual Construction Start Date,Estimated Construction Completion Date,Project Lead Sponsor,Project Co-Sponsor,Project Owner,Planning  Case Number,Planning Entitlements,Entitlement Approval Date,Section 415 Declaration,Total Project Units,MOHCD Affordable Units,% Affordable,SRO Units,Studio Units,1bd Units,2bd Units,3bd Units,4bd Units,5+ bd Units,Mobility Units,Family Units,Senior Units,TAY Units,Homeless Units,Disabled Units,LOSP Units,20% AMI,30% AMI,40% AMi,50% AMI,55% AMI,60% AMI,80% AMI,90% AMI,100% AMI,105% AMI,110% AMI,120% AMI,130% AMI,150% AMI,AMI Undeclared,Latitude,Longitude,Location
2015-006d,SFCLT Scattered Sites - 4042 Fulton,(5) First Construction Document Issued,4042-4048 Fulton St,94118,3726,63,1,Outer Richmond,Inner Richmond,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,03/29/2017,09/18/2017,07/08/1983,,09/18/2017,01/01/2025,San Francisco Community Land Trust,,San Francisco Community Land Trust,Not Applicable,,,,6,6,100,0,1,2,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,37.773153,-122.4753425,"(37.773153, -122.4753425)"
2016-105,"CP-02 ""Infield"" Senior",(1) Preliminary Phase,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,Inclusionary Housing,OCII Inclusionary Rental Program,Candlestick Point,New Construction,Rental,,09/01/2034,,,09/01/2034,02/23/2036,,,,Not Applicable,,,,105,104,99,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,37.71356453,-122.3842851,"(37.71356453, -122.3842851)"
2019-005,828 Brannan St,(3) Design with Entitlements Approved,828 Brannan St,94103,3780,004E,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,04/23/2021,,"828 Brannan Partners, LLC (c/o The S. Hekemian Group)",,,2015-015789PRJ,,04/25/2019,On-site BMR Project,50,9,18,0,2,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,37.7727193,-122.4042011,"(37.7727193, -122.4042011)"
2020-011,160 Freelon (Land Dedication Site),(4) Site Work Permit Issued,160 Freelon St,94107,3777,52,6,South of Market,South of Market,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,05/13/2024,,02/08/2028,,Related California,San Francisco Housing Development Corporation,,2022-008873PRJ,,02/09/2023,,85,84,99,0,15,24,22,23,0,0,13,57,0,0,22,0,22,0,1,3,29,0,11,40,0,0,0,0,0,0,0,0,37.7781638,-122.3980495,"(37.7781638, -122.3980495)"
2017-026,342-360 5th,(5) First Construction Document Issued,342-360 5th St,94107,3753,147,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,12/21/2018,05/04/2020,06/21/2019,,"Reuben, Junius & Rose, LLP",,,2015-005863PRJ,"2015-005863CUA,2015-005863ENV,2015-005863ENX,2015-005863PPA,2015-005863TDM",10/05/2017,On-site BMR Project,127,18,14,0,4,6,5,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,37.7795412,-122.4028391,"(37.7795412, -122.4028391)"
2012-019b,Potrero Block B,(5) First Construction Document Issued,1801 25th St,94107,,,10,Potrero Hill,Potrero Hill,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,08/11/2022,09/29/2021,08/22/2022,08/11/2022,05/14/2025,BRIDGE Housing,,"Potrero Housing Associates II, LP",2010.0515PHA,,,,157,156,99,0,0,40,54,51,11,0,24,155,0,0,0,0,0,0,49,0,106,0,1,0,0,0,0,0,0,0,0,0,37.7523266,-122.3965155,"(37.7523266, -122.3965155)"
2023-026,Isle House/C2.4,(5) First Construction Document Issued,39 Bruton St,94130,,,6,Treasure Island,Treasure Island/YBI,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,11/03/2021,09/22/2022,,06/07/2024,,,,2007.0903,,,On-site BMR Project,250,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2014-025,Schlage Project,(3) Design with Entitlements Approved,0 Schlage Project,94134,"5087, 5099, 5100, 5101, 5102, 5107","003, 003A, 014, 002, 003, 010, 006, 007, 009, 001",10,Visitacion Valley,Visitacion Valley,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,08/31/2016,,,,,2006.1308,"2006.1308E,2006.1308E_3,2006.1308E_5,2006.1308M,2006.1308R,2006.1308R_3,2006.1308T,2006.1308U,2006.1308U_3,2006.1308U_5,2006.1308U_7,2006.1308W,2006.1308Z",09/02/2014,On-site BMR Project; Fee Payment,1679,168,10,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,37.71031638,-122.4035142,"(37.71031638, -122.4035142)"
2016-127,CPS-Block 6a,(2) Predevelopment Feasibility,99 Harney Way,94124,5000,33,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 2,New Construction,Ownership,,06/01/2028,,,06/01/2028,12/23/2029,,,,,,,,128,13,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,37.711111,-122.3864246,"(37.711111, -122.3864246)"
2019-009,4200 3rd Street,(2) Predevelopment Feasibility,4200 3rd St,,,,10,Bayview Hunters Point,Bayview,OCII,Inclusionary Housing,OCII Inclusionary Rental Program,Bayview Hunters Point,New Construction,Rental,,,,,,,,,,,,,,85,17,20,0,4,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,37.7397622,-122.3891773,"(37.7397622, -122.3891773)"
2018-009,600 20th,(3) Design with Entitlements Approved,600 20th St,94107,4058,2,10,Potrero Hill,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,06/12/2020,,,,,2016-008651PRJ,"2016-008651ENV,2016-008651ENX,2016-008651PPA,2016-008651TDM",06/14/2018,On-site BMR Project,21,3,14,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.760775,-122.3878084,"(37.760775, -122.3878084)"
2020-017,1979 Mission,(1) Preliminary Phase,1979 Mission St,94110,3553,52,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,Mission Housing Development Properties III,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7656304,-122.4195154,"(37.7656304, -122.4195154)"
2016-012,988 Harrison,(5) First Construction Document Issued,988 Harrison St,94107,3753,148,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,11/30/2018,10/03/2022,05/31/2019,,988 Harrison LLC,,,2014.0832,"2014.0832CUA,2014.0832E,2014.0832ENX,2014.0832PPA,2014.0832SHD,2014.0832U",02/25/2016,On-site BMR Project,90,12,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,37.7775621,-122.4039891,"(37.7775621, -122.4039891)"
2023-016,395 3rd St,(3) Design with Entitlements Approved,395 3rd St,94107,3750,86,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,06/27/2025,,,,,2021-003762PRJ,,06/29/2023,On-site BMR Project; Fee Payment,524,84,16,0,15,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,17,0,0,0,18,0,0,0,0,37.78307,-122.3971373,"(37.78307, -122.3971373)"
2017-024,980 Folsom,(4) Site Work Permit Issued,980 Folsom St,94103,3732,"028, 035, 152",6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,02/27/2019,,08/28/2019,,Goldman Architecture,,,2013.0977,"2013.0977E,2013.0977ENX,2013.0977PPA,2013.0977SHD,2013.0977TDM,2013.0977U",10/05/2017,On-site BMR Project,33,4,12,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,37.7790667,-122.4053434,"(37.7790667, -122.4053434)"
1997-015,Positive Match,(5) First Construction Document Issued,1652 Eddy St,94115,,,5,Western Addition,Western Addition,MOHCD/SFRA,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,04/28/1998,,10/30/2000,01/24/2001,,06/01/2025,Bernal Heights Housing Corporation,,,,,,,7,7,100,0,0,1,5,1,0,0,0,7,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,37.7812963,-122.4348841,"(37.7812963, -122.4348841)"
2017-038,78 Haight St (Parcel U),(5) First Construction Document Issued,78 Haight St,94102,853,21,6,Hayes Valley,Western Addition,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,03/15/2022,07/21/2020,10/26/2021,03/15/2022,12/31/2024,Tenderloin Neighborhood Development Corporation (TNDC),,Tenderloin Neighborhood Development Corporation (TNDC),2019-021893PRJ,,04/01/2020,,63,63,100,0,58,5,0,0,0,0,10,0,0,32,32,0,32,0,32,0,4,0,27,0,0,0,0,0,0,0,0,0,37.7731783,-122.4234008,"(37.7731783, -122.4234008)"
2001-015,The Dudley Apartments,(3) Design with Entitlements Approved,172-180 6th St,94103,3726,10,6,South of Market,South of Market,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,South of Market,Rehabilitation,Rental,,09/05/2018,09/24/2019,,09/05/2018,10/15/2020,Mercy Housing CA,,"Mercy Housing California XXII, LP",,,,,75,74,99,25,25,24,0,0,0,0,2,74,0,0,25,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,37.7799396,-122.4076033,"(37.7799396, -122.4076033)"
2023-004,2530 18th Homeless Prenatal Program Housing,(2) Predevelopment Feasibility,2530 18th St,94110,4014,002A,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,06/01/2020,01/26/2026,,,01/26/2026,09/18/2027,Mercy Housing CA,Homeless Prenatal Program,"Mercy Housing 104, LP",,SB 35,06/29/2022,,74,73,99,0,0,37,30,6,0,0,12,73,0,0,37,0,37,0,0,0,54,0,15,4,0,0,0,0,0,0,0,0,37.76217,-122.4079379,"(37.76217, -122.4079379)"
2011-034,Parkmerced - Phase IC & 1D,(3) Design with Entitlements Approved,3711 19th Ave,94132,,,7,Lakeshore,Lakeshore,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,02/08/2013,,Maximus,,,2008.0021,"2008.0021C,2008.0021E,2008.0021E_11,2008.0021E_3,2008.0021E_5,2008.0021E_7,2008.0021E_9,2008.0021K,2008.0021M,2008.0021P,2008.0021T,2008.0021U,2008.0021U_3,2008.0021W,2008.0021Z",02/10/2011,On-site BMR Project; Fee Payment,545,27,5,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37.7205747,-122.4758423,"(37.7205747, -122.4758423)"
2019-018,95 Hawthorne,(3) Design with Entitlements Approved,95 Hawthorne St,94105,3735,12,6,South of Market,Financial District,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,09/17/2021,,"Reuben, Junius & Rose, LLP",,,2016-001794PRJ,"2016-001794PRJ, 2016-001794DNXSHD, 2016-001794DNX, 2016-001794ENV",09/19/2019,On-site BMR Project,392,55,14,0,0,28,20,7,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,11,0,0,0,12,0,0,0,0,37.785042,-122.3979318,"(37.785042, -122.3979318)"
2016-124,300/350 Octavia,(5) First Construction Document Issued,300 Octavia St,94102,832,"092, 094",5,Hayes Valley,Western Addition,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,06/21/2019,12/22/2020,10/16/2018,,DDG 235 Valencia Realty LLC,,,2014-002330PRJ,,10/17/2016,On-site BMR Project,24,3,13,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37.7748568,-122.4239853,"(37.7748568, -122.4239853)"
2016-064,2435-2445 16th,(3) Design with Entitlements Approved,2345-2445 16th St,94110,3965,52,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,06/05/2019,,Steve Vettel,,,2014.1201,"2014.1201ENV,2014.1201ENX,2014.1201PPA,2014.1201SHD,2014.1201U",06/23/2016,On-site BMR Project,53,8,15,0,0,4,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37.7655544,-122.4100177,"(37.7655544, -122.4100177)"
2021-026,560 Brannan,(3) Design with Entitlements Approved,560 Brannan St,94107,3777,44,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/17/2023,01/10/2026,"560 Brannan Street, LLC",,"560 Brannan Street, LLC",2019-013276PRJ,"2019-013276PRJ, 2019-013276ENV, 2019-013276ENX,",11/18/2021,On-site BMR Project; Fee Payment,120,18,15,0,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,4,0,0,0,0,37.7774127,-122.3980103,"(37.7774127, -122.3980103)"
2015-066,967 Mission (Land Dedication Site),(2) Predevelopment Feasibility,967 Mission St,94103,3725,86,6,South of Market,South of Market,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,06/15/2025,,,06/15/2025,10/01/2027,The John Stewart Company (delete),Bayview Hunters Point Multipurpose Senior Services,,Not Yet Available,,,,95,94,99,0,30,64,0,0,0,0,45,0,94,0,24,0,24,40,8,0,20,0,26,0,0,0,0,0,0,0,0,0,37.7813102,-122.4077441,"(37.7813102, -122.4077441)"
2016-058,"HPSY I, Block 52 (Inclusionary)",(5) First Construction Document Issued,11 Jerrold Ave,94124,4591C,216,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,07/01/2020,07/21/2020,08/25/2020,07/01/2020,06/01/2024,,,,Not Applicable,,06/07/2014,,77,9,12,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,37.7272087,-122.3694221,"(37.7272087, -122.3694221)"
2023-029,Portico (Treasure Island),(5) First Construction Document Issued,TBD Treasure Island,,,,6,Treasure Island,Treasure Island/YBI,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,,,,,,,,,On-site BMR Project,148,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1994-013,The Rose,(3) Design with Entitlements Approved,125 6th St,94103,,,6,South of Market,South of Market,SFRA,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,,,12/06/1996,,,02/16/2026,Mercy Housing CA,,,,,,,76,75,99,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,37.7808133,-122.4079781,"(37.7808133, -122.4079781)"
2019-034,2050 Van Ness / 1675 Pacific,(3) Design with Entitlements Approved,2050 Van Ness Ave,94109,595,8,3,Russian Hill,Nob Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,07/23/2021,,,,,2014.1573,,07/25/2019,On-site BMR Project,63,11,17,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3,0,0,0,0,37.794632,-122.4229336,"(37.794632, -122.4229336)"
2016-013,1567 California,(4) Site Work Permit Issued,1567 California St,94109,645,15,3,Nob Hill,Nob Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/14/2021,,02/23/2018,,"1567 California, LLC",,,2018-011249PRJ,"2018-011249PRJ, 2018-011249CUA, 2018-011249CUA-02",02/25/2016,On-site BMR Project; Fee Payment,100,9,9,0,2,3,3,1,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,37.7903476,-122.420037,"(37.7903476, -122.420037)"
2022-006,2055 Chestnut,(3) Design with Entitlements Approved,2055 Chestnut St,94123,491,9,2,Marina,Marina,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,03/22/2024,05/16/2026,Prado Group,,The Bruni Company,2018-009081PRJ,2018-009081CUA,03/24/2022,On-site BMR Project,49,9,18,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,0,0,37.800481,-122.4369544,"(37.800481, -122.4369544)"
2020-023,1120 Valencia,(4) Site Work Permit Issued,1120 Valencia St,94110,3635,4,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,04/25/2022,,09/15/2022,,,,,2018-017328PRJ,,09/16/2020,On-site BMR Project,18,2,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.7548848,-122.4212694,"(37.7548848, -122.4212694)"
2015-038,525 Harrison,(3) Design with Entitlements Approved,525 Harrison St,94105,3764,63,6,Financial District/South Beach,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,09/22/2017,,Hines Interests Ltd.,,,2013.0159,"2013.0159E,2013.0159T,2013.0159U,2013.0159X,2013.0159Z",09/24/2015,On-site BMR Project,205,25,12,0,5,9,11,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,37.7853948,-122.3933584,"(37.7853948, -122.3933584)"
2017-011,555 Howard,(4) Site Work Permit Issued,555 Howard St,94105,3736,86,6,Financial District/South Beach,Financial District,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,11/28/2018,,05/29/2019,,Pacific Howard Corporation,,,2015-008058PRJ,"2015-008058CUA,2015-008058DNX,2015-008058ENV,2015-008058PPA,2015-008058SHD",03/02/2017,On-site BMR Project,69,10,14,0,0,3,5,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,37.7874206,-122.3969288,"(37.7874206, -122.3969288)"
2019-017,3314 Cesar Chavez,(3) Design with Entitlements Approved,3314 Cesar Chavez St,94110,6571,12,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,08/20/2021,,Riyad Ghannam,,,2014-003160PRJ,"2014-003160PRJ, 2014-003160CUA, 2014-003160ENV, 2014-003160MCM",08/22/2019,On-site BMR Project,57,11,19,0,0,6,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,3,0,0,37.748623,-122.4165172,"(37.748623, -122.4165172)"
2016-072,651 Geary,(4) Site Work Permit Issued,651 Geary St,94102,318,20,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,12/04/2018,,06/04/2019,,Geary Place LLC,,,2014.0482,"2014.0482C,2014.0482PPA,2014.0482U,2014.0482VAR",07/07/2016,On-site BMR Project,52,6,12,0,1,3,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,37.786363,-122.4139383,"(37.786363, -122.4139383)"
